DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/wellness/admin.py first seen with mtime 1754040967.197198
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/chat/completion_update_params.py first seen with mtime 1753179651.757706
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/utils/deprecation.py first seen with mtime 1758309200.805952
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/dispatch/__init__.py first seen with mtime 1758309200.7703216
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/web_search_tool_param.py first seen with mtime 1753179651.7864392
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1758309199.5970857
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/community/apps.py first seen with mtime 1753700951.5521877
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/httpx/_api.py first seen with mtime 1753179651.604132
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/sessions/apps.py first seen with mtime 1758309199.7214146
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/eval_create_params.py first seen with mtime 1753179651.7139637
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_in_progress_event.py first seen with mtime 1753179651.775734
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/run_status.py first seen with mtime 1753179651.7502542
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/text.py first seen with mtime 1753179651.7506332
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django_filters/filters.py first seen with mtime 1753350338.2768426
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/runs/code_interpreter_tool_call_delta.py first seen with mtime 1753179651.752119
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_mcp_call_completed_event.py first seen with mtime 1753179651.7789938
DEBUG 2025-09-22 14:38:33,622 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/lib/streaming/__init__.py first seen with mtime 1753179651.6798227
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/httpx/_exceptions.py first seen with mtime 1753179651.6054494
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/_qs.py first seen with mtime 1753179651.6688085
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/shared/error_object.py first seen with mtime 1753179651.7871115
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/forms/__init__.py first seen with mtime 1758309200.7707396
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/reprlib.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/utils/connection.py first seen with mtime 1758309200.8045802
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1758309200.7141702
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_image_gen_call_completed_event.py first seen with mtime 1753179651.7753146
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/migrations/__init__.py first seen with mtime 1758309200.7213647
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/messages/api.py first seen with mtime 1758309199.5758986
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/handlers/base.py first seen with mtime 1758309200.6941915
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/protocols.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1758309199.5809386
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1758309198.842135
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_computer_tool_call_output_screenshot.py first seen with mtime 1753179651.7719183
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_text_delta_event.py first seen with mtime 1753179651.7832384
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/rest_framework/templatetags/__init__.py first seen with mtime 1752691379.5634797
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/drf_yasg/inspectors/field.py first seen with mtime 1753298533.7021773
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/upload_complete_params.py first seen with mtime 1753179651.7214222
DEBUG 2025-09-22 14:38:33,623 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/images_response.py first seen with mtime 1753179651.719632
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/shared/__init__.py first seen with mtime 1753179651.7865922
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/required_action_function_tool_call.py first seen with mtime 1753179651.7495296
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/_utils/_logs.py first seen with mtime 1753179651.670675
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/serializers/__init__.py first seen with mtime 1758309200.7035599
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/utils/timezone.py first seen with mtime 1758309200.8142946
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/checks/security/base.py first seen with mtime 1758309200.6905465
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/anyio/_core/__init__.py first seen with mtime 1753179651.2684705
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/views/decorators/common.py first seen with mtime 1758309200.827918
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/image_file_delta_block.py first seen with mtime 1753179651.7460828
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/yaml/nodes.py first seen with mtime 1753298533.644772
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/postgres/validators.py first seen with mtime 1758309199.5945117
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/runs/step_retrieve_params.py first seen with mtime 1753179651.7533426
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/template/backends/django.py first seen with mtime 1758309200.790435
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/graders/score_model_grader.py first seen with mtime 1753179651.7673137
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/re/_parser.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/vector_store_list_params.py first seen with mtime 1753179651.721988
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_file_search_call_in_progress_event.py first seen with mtime 1753179651.7735677
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/shared/response_format_text.py first seen with mtime 1753179651.78799
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/models/functions/text.py first seen with mtime 1758309200.7657137
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/pytz/__init__.py first seen with mtime 1753298533.5580378
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/views/decorators/csrf.py first seen with mtime 1758309200.8283625
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/asgiref/sync.py first seen with mtime 1758308994.7143912
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/_base_client.py first seen with mtime 1753179651.664985
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/motherhood/__init__.py first seen with mtime 1753529046.1342628
DEBUG 2025-09-22 14:38:33,624 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1758309200.7155993
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/yaml/serializer.py first seen with mtime 1753298533.6446767
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/signing.py first seen with mtime 1758309200.6763978
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1758308994.6753292
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/warnings.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/servers/__init__.py first seen with mtime 1758309200.705646
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_text_config.py first seen with mtime 1753179651.7830377
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_output_text_param.py first seen with mtime 1753179651.7807043
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/quoprimime.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/base64.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/eval_retrieve_response.py first seen with mtime 1753179651.7146213
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/pydantic/_internal/_decorators.py first seen with mtime 1753179651.3332574
DEBUG 2025-09-22 14:38:33,625 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/analytics/urls.py first seen with mtime 1753609847.7178931
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django_filters/utils.py first seen with mtime 1753350338.277428
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/iterators.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/template/defaulttags.py first seen with mtime 1758309200.7888129
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/drf_yasg/generators.py first seen with mtime 1753298533.7010355
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/computer_tool.py first seen with mtime 1753179651.768209
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/subprocess.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zipfile/_path/__init__.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/models/enums.py first seen with mtime 1758309200.7545962
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/httpx/_urlparse.py first seen with mtime 1753179651.6072168
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/runs/message_creation_step_details.py first seen with mtime 1753179651.7526457
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/_utils/_reflection.py first seen with mtime 1753179651.6708696
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/backends/utils.py first seen with mtime 1758309200.706891
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/utils.py first seen with mtime 1758309200.7063675
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/file_purpose.py first seen with mtime 1753179651.7169795
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_stream_event.py first seen with mtime 1753179651.782916
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/mime/multipart.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/file_list_params.py first seen with mtime 1753179651.716776
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/rest_framework/status.py first seen with mtime 1752691379.5306249
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_status.py first seen with mtime 1753179651.782721
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/community/views.py first seen with mtime 1753863836.4949892
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_mcp_list_tools_failed_event.py first seen with mtime 1753179651.7794154
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_adapters.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,626 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1758309198.8412883
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/checks/model_checks.py first seen with mtime 1758309200.6886983
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django_filters/filterset.py first seen with mtime 1753350338.277056
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_computer_tool_call_output_screenshot_param.py first seen with mtime 1753179651.7721756
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/sqlparse/lexer.py first seen with mtime 1758308994.674461
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/pydantic/v1/config.py first seen with mtime 1753179651.3398569
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_meta.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/views/generic/dates.py first seen with mtime 1758309200.8315327
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/beta/threads/file_citation_delta_annotation.py first seen with mtime 1753179651.7443864
DEBUG 2025-09-22 14:38:33,627 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/chat/chat_completion_content_part_input_audio_param.py first seen with mtime 1753179651.7547655
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_subprocess.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/utils/dateparse.py first seen with mtime 1758309200.8053975
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/models/query.py first seen with mtime 1758309200.7577646
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/files/temp.py first seen with mtime 1758309200.6915073
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1758309200.7147841
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/chat/completion_create_params.py first seen with mtime 1753179651.7573874
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/auth/validators.py first seen with mtime 1758309198.786312
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/auth/hashers.py first seen with mtime 1758309198.7851503
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/dotenv/main.py first seen with mtime 1753187481.4118295
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/coroutines.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/dom/minidom.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,628 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/errors.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,629 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/auth/__init__.py first seen with mtime 1758309198.7824924
DEBUG 2025-09-22 14:38:33,629 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/__init__.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,629 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/drf_yasg/utils.py first seen with mtime 1753298533.7016401
DEBUG 2025-09-22 14:38:33,629 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_text.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,629 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/pydantic/warnings.py first seen with mtime 1753179651.3321354
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/__init__.py first seen with mtime 1753179651.6641243
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1758309200.690131
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/db/models/sql/compiler.py first seen with mtime 1758309200.7661777
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/auth/forms.py first seen with mtime 1758309198.7850025
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_format_text_config.py first seen with mtime 1753179651.7739623
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/shared/function_parameters.py first seen with mtime 1753179651.7873
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/pydantic/v1/schema.py first seen with mtime 1753179651.3430781
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/logging/handlers.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/openai/types/responses/response_refusal_done_event.py first seen with mtime 1753179651.7825048
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_struct.cpython-313-darwin.so first seen with mtime 1735550988.9887002
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1758309198.6124418
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/policy.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/venv/lib/python3.13/site-packages/packaging/_structures.py first seen with mtime 1753298533.671173
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/tokenize.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/binascii.cpython-313-darwin.so first seen with mtime 1735550989.323239
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /opt/homebrew/Cellar/python@3.13/3.13.1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/sslproto.py first seen with mtime 1733248792.0
DEBUG 2025-09-22 14:38:33,630 autoreload 1826 8799641792 File /Users/macbookair/HerSpace/wellness/__init__.py first seen with mtime 1753952670.4909816
